playlist_name,music_name,music_id,music_explicit,music_popularity,album_name,album_id,album_image,album_release_date,artist_name,artist_id,music_duration,music_key,music_acousticness,music_danceability,music_energy,music_instrumentalness,music_liveness,music_loudness,music_mode,music_speechness,music_valence,music_tempo,artist_genres
Top 50 - India,Chaleya,3xMHXmedL5Rvfxmiar9Ryv,False,81,Jawan,3WLJmMZUeDOuERFAk1Mxs6,https://i.scdn.co/image/ab67616d0000b273e452a6e11147f3e56aee6f5b,2023-09-05,Anirudh Ravichander,4zCH9qm4R2DADamUHMCa6O,200374,0,0.393,0.575,0.845,0.0107,0.131,-5.28,1,0.0852,0.439,95.047,"desi hip hop, filmi, tamil hip hop"
Top 50 - India,Drippy,4fnIORP0QTYTOMPqMKpJtF,True,76,Drippy,7xlh4JhUD65QX1HzN2guSX,https://i.scdn.co/image/ab67616d0000b273d20559cc286e592ebf0240c8,2024-02-02,Sidhu Moose Wala,4PULA4EFzYTrxYvOVlwpiQ,195200,9,0.0435,0.749,0.644,0.0,0.12,-6.558,1,0.336,0.446,150.015,"desi hip hop, pakistani hip hop, punjabi hip hop, punjabi pop"
Top 50 - India,Apna Bana Le,1hA697u7e1jX2XM8sWA6Uy,False,74,Bhediya (Original Motion Picture Soundtrack),1pw0xzpe4O0OMohBwau50L,https://i.scdn.co/image/ab67616d0000b273b85b4e8fb6ba961aedfde386,2022-12-06,Sachin-Jigar,1mBydYMVBECdDmMfE2sEUO,261702,9,0.803,0.586,0.562,5.52e-06,0.063,-7.399,1,0.0267,0.436,93.982,"filmi, gujarati pop, modern bollywood"
Top 50 - India,"Phir Aur Kya Chahiye (From ""Zara Hatke Zara Bachke"")",7Ky9U9iHjGBiRax3joCRDS,False,65,"Phir Aur Kya Chahiye (From ""Zara Hatke Zara Bachke"") - Single",1skD49xUwXnHLMrlEKTo6j,https://i.scdn.co/image/ab67616d0000b2735a5d10c4aaf47bd743df4ed9,2023-05-16,Sachin-Jigar,1mBydYMVBECdDmMfE2sEUO,266075,4,0.531,0.556,0.552,0.0,0.121,-5.875,1,0.0373,0.531,100.051,"filmi, gujarati pop, modern bollywood"
Top 50 - India,Heeriye (feat. Arijit Singh),5PUXKVVVQ74C3gl5vKy9Li,False,85,Heeriye (feat. Arijit Singh),1wt2WZBZZ9GhM0AC61l7SS,https://i.scdn.co/image/ab67616d0000b2734a60872ae145776164540a7f,2023-07-25,Jasleen Royal,74OaRjmyh0XyRZsQQQ5l7c,194857,6,0.516,0.728,0.494,0.00384,0.0759,-9.628,0,0.0256,0.558,105.007,"desi pop, filmi, indian singer-songwriter, modern bollywood"
Top 50 - India,Arjan Vailly,4ApCig0GTR4IEp7Ijsyo3r,False,80,ANIMAL,0a183xiCHiC1GQd8ou7WXO,https://i.scdn.co/image/ab67616d0000b2735f3ede47954a93aa03efe5f9,2023-11-24,Manan Bhardwaj,3pQ4aA7dkolyjUAMrVScgh,182171,3,0.241,0.532,0.825,0.0,0.31,-3.239,0,0.0798,0.878,75.723,"desi pop, modern bollywood"
Top 50 - India,Saari Duniya Jalaa Denge,0YxKKO272sacGBJKjf6FnB,False,84,ANIMAL,0a183xiCHiC1GQd8ou7WXO,https://i.scdn.co/image/ab67616d0000b2735f3ede47954a93aa03efe5f9,2023-11-24,Jaani,5gZhfbckaWo89OzDSk3gdT,182348,0,0.782,0.515,0.475,0.0,0.164,-9.661,1,0.0351,0.674,81.835,"desi pop, punjabi pop"
Top 50 - India,Ve Haaniyaan,2C6CJGFLbisteRuY6Plb7b,False,66,Ve Haaniyaan,6ViHWV1ADObbcYBF7Aq1B5,https://i.scdn.co/image/ab67616d0000b273c99ddd3cf6d4f14851e7cf9d,2024-01-19,Danny,1qyXgLYCg0osV4glEYuQIv,240000,2,0.824,0.786,0.54,4.31e-05,0.123,-5.622,1,0.0264,0.82,108.032,
Top 50 - India,"Hua Main (From ""ANIMAL"")",54PRUdMOYzglMGnsg9kIta,False,81,"Hua Main (From ""ANIMAL"")",1Vkdf3mTQV4RakJBz0HbgT,https://i.scdn.co/image/ab67616d0000b273ac2f40efa7f20f169acfb46f,2023-10-11,Raghav Chaitanya,3qpyErDI4i90q5EGgSRmNK,277021,5,0.566,0.371,0.664,2.54e-05,0.159,-5.027,1,0.0318,0.672,187.629,"desi pop, indian indie, indian singer-songwriter, modern bollywood"
Top 50 - India,9:45,6c4Po8zyQjB4cR5XgLhcGb,False,82,9:45,5ITQeRYoVu4qRdo9TUTuuR,https://i.scdn.co/image/ab67616d0000b273e00b8a590bd56b7217372959,2023-03-10,Prabh Singh,0VAIiNSKG4DWkSaIy5qWz1,117606,1,0.637,0.796,0.455,3.59e-06,0.156,-7.763,0,0.0997,0.352,99.958,
Top 50 - India,Softly,0YQJoDL6f46J0n1rOVkpxJ,False,82,Making Memories,3BGU0BqGwBkYDHpfCWFm7I,https://i.scdn.co/image/ab67616d0000b273bb25239324c4e16ae01fda36,2023-08-18,Karan Aujla,6DARBhWbfcS9E4yJzcliqQ,155161,8,0.191,0.735,0.564,0.0,0.0791,-7.786,1,0.204,0.902,92.986,"desi hip hop, punjabi pop"
Top 50 - India,"Katchi Sera - From ""Think Indie""",1zzejMGRYKP5XOa3FmzXfa,False,68,"Katchi Sera (From ""Think Indie"")",1kqsloJJsGKKKiWhinel6F,https://i.scdn.co/image/ab67616d0000b27344781fed7555fc6764c3ee26,2024-01-22,Sai Abhyankkar,5jJrJU7VVmxQQLcLAmmxXc,181818,7,0.243,0.765,0.642,0.00104,0.339,-8.48,0,0.115,0.822,148.465,
Top 50 - India,Mahiye Jinna Sohna,0Jiaz0O4AqnJICa9PxHhaR,False,76,Dard,0YzF0ImdBeODiCWejSDndM,https://i.scdn.co/image/ab67616d0000b273c60cc14ac9fd0dc9a30d30f3,2023-08-09,Darshan Raval,2GoeZ0qOTt6kjsWW4eA6LS,181250,1,0.736,0.567,0.54,3.17e-05,0.164,-5.754,1,0.0406,0.331,92.027,"desi pop, filmi, gujarati pop, modern bollywood"
Top 50 - India,Mannat,26elzgFl8tvajnDfeoY1YF,False,80,Dard,0YzF0ImdBeODiCWejSDndM,https://i.scdn.co/image/ab67616d0000b273c60cc14ac9fd0dc9a30d30f3,2023-08-09,Darshan Raval,2GoeZ0qOTt6kjsWW4eA6LS,164106,1,0.252,0.637,0.721,0.0,0.0586,-5.625,1,0.0465,0.308,99.995,"desi pop, filmi, gujarati pop, modern bollywood"
