playlist_name,music_name,music_id,music_explicit,music_popularity,album_name,album_id,album_image,album_release_date,artist_name,artist_id,music_duration,music_key,music_acousticness,music_danceability,music_energy,music_instrumentalness,music_liveness,music_loudness,music_mode,music_speechness,music_valence,music_tempo,artist_genres
Top 50 - France,3 MAI 2025,4DgjfqlglUMebNAekQ0uQT,True,69,3 MAI 2025,0d8htTTZxOtwNGLB3wg3KG,https://i.scdn.co/image/ab67616d0000b27308d10b7e41341b3fe4effaca,2024-01-31,Ninho,6Te49r3A6f5BiIgBRxH7FH,166143,4,0.22,0.656,0.525,1.62e-06,0.0972,-8.695,1,0.373,0.123,122.949,"french hip hop, pop urbaine"
Top 50 - France,Gimme Love,5o4XJKRxUK6nXhFLAIS33A,False,83,Gimme Love,4jLwuz6VaUKuIiS799cU2z,https://i.scdn.co/image/ab67616d0000b2730df5de7712f0db14d84a4f7e,2023-09-13,Sia,5WUlDfRSoLAfcVSX1WnrxN,214067,1,0.00335,0.284,0.755,0.00195,0.103,-3.145,0,0.05,0.199,93.384,"australian dance, australian pop, pop"
Top 50 - France,Citadelle,6XzU4QX098kuPPe3OkMk8W,False,77,Citadelle,0Ff0OXWRPPlEe4z4dLSAIA,https://i.scdn.co/image/ab67616d0000b27336209a878e7013179a1a7b8e,2023-12-22,Merveille,6a4YQ8ebVHffAYNkHn9nc8,165728,0,0.342,0.581,0.495,5.1e-06,0.428,-7.204,1,0.296,0.585,126.699,
Top 50 - France,Murder On The Dancefloor,4tKGFmENO69tZR9ahgZu48,False,94,Read My Lips,68ishLKwqH5oH79kUteEHG,https://i.scdn.co/image/ab67616d0000b273b736151ed1c04f2d41d5f69e,2002-06-06,Sophie Ellis-Bextor,2cBh5lVMg222FFuRU7EfDE,230013,1,0.00234,0.73,0.849,2.6e-05,0.312,-5.281,0,0.0299,0.887,117.31,"dance pop, europop, new wave pop"
Top 50 - France,SEYA,3bdJXs70t2ybhfrDH6zyv4,False,63,LES DERNIÈRES VOLONTÉS DE MOZART (SYMPHONY),3kODAAfimujT9QY8PaNgDn,https://i.scdn.co/image/ab67616d0000b273e2c2b5235ed7d615ed6cb70a,2022-12-02,GIMS,0GOx72r5AAEKRGQFn3xqXK,188485,10,0.219,0.798,0.681,0.00197,0.137,-4.818,0,0.0722,0.434,101.005,"french hip hop, french pop, r&b francais, rap conscient"
Top 50 - France,Beautiful Things,6tNQ70jh4OwmPGpYy6R2o9,False,94,Beautiful Things,29aSKB1qPEbN0Qf9OPSQpw,https://i.scdn.co/image/ab67616d0000b273f2a919d3fa0f2b2593c92d19,2024-01-18,Benson Boone,22wbnEMDvgVIAGdFeek6ET,180304,10,0.151,0.472,0.471,0.0,0.14,-5.692,1,0.0603,0.219,105.029,singer-songwriter pop
Top 50 - France,Bécane - A COLORS SHOW,3oUEzTAoOxqZHN4xiqTGqJ,True,87,Bécane - A COLORS SHOW,7oBuvko8hsXKXHEUHvDXnB,https://i.scdn.co/image/ab67616d0000b2737dfba3f3ae607f250cdd969c,2023-06-01,Yamê,0wiCfDEHaEcPkKZOi7Nivl,182440,10,0.333,0.504,0.527,0.0,0.0976,-7.765,1,0.0976,0.234,117.866,
Top 50 - France,When We Were Young (The Logical Song),1CcLA0eaauck34YEIrvAAq,False,87,When We Were Young (The Logical Song),3vT1YpvKNkGVN3XE1f3kQY,https://i.scdn.co/image/ab67616d0000b273c8e153557024fd571a5a83d6,2023-11-10,David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,147433,0,0.0526,0.657,0.914,6.32e-06,0.109,-4.513,0,0.0523,0.502,139.989,"big room, dance pop, edm, pop, pop dance"
Top 50 - France,La Cour des Miracles,4zlNiZt4UyHd6KWvGlWQXQ,True,62,La Cour des Miracles,50UvC6kz29l4oPJowv1Pql,https://i.scdn.co/image/ab67616d0000b2735b5c30a675f20f8f889b02a3,2024-02-02,S.Pri Noir,5olcgTzelGdyP1rHRLyWgs,189667,4,0.422,0.684,0.469,0.0,0.156,-7.988,0,0.13,0.228,123.56,"french hip hop, pop urbaine, rap francais"
Top 50 - France,Under Armour,69Up5djN1jUKRVb2O8GwgU,True,62,"Mode Opératoire, vol. 1",02JVLf0vhEoGxGmoWZn5lq,https://i.scdn.co/image/ab67616d0000b273d41c7f573210ae93a3e6e43c,2024-02-02,Zkr,2yJ6lsLqG06r9bckSTQRt4,193880,11,0.347,0.641,0.748,6.68e-06,0.0859,-5.552,0,0.173,0.614,167.974,"french hip hop, pop urbaine, rap francais"
Top 50 - France,Cruel Summer,1BxfuPKGuaTgP7aM0Bbdwr,False,99,Lover,1NAmidJlEaVgA3MpcPFYGq,https://i.scdn.co/image/ab67616d0000b273e787cffec20aa2a396a61647,2019-08-23,Taylor Swift,06HL4z0CvFAxyc27GXpf02,178427,9,0.117,0.552,0.702,2.06e-05,0.105,-5.707,1,0.157,0.564,169.994,pop
Top 50 - France,"yes, and?",7gaA3wERFkFkgivjwbSvkG,True,97,"yes, and?",2B9amdrHDIKOoEiPUfZGtb,https://i.scdn.co/image/ab67616d0000b2736b0b6e20fdb1ee07de7e92d6,2024-01-12,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,214994,1,0.198,0.788,0.758,8.5e-05,0.104,-6.513,1,0.0505,0.823,119.008,pop
