playlist_name,music_name,music_id,music_explicit,music_popularity,album_name,album_id,album_image,album_release_date,artist_name,artist_id,music_duration,music_key,music_acousticness,music_danceability,music_energy,music_instrumentalness,music_liveness,music_loudness,music_mode,music_speechness,music_valence,music_tempo,artist_genres
Top 50 - Canada,Unwritten,3U5JVgI2x4rDyHGObzJfNf,False,92,Unwritten,3PEzTAuPW5IjLJ58FzwQeL,https://i.scdn.co/image/ab67616d0000b273b337e1ca6629a53c66a3b0d4,2004-08-30,Natasha Bedingfield,7o95ZoZt5ZYn31e9z1Hc0a,259333,5,0.00584,0.706,0.8,0.0,0.0822,-6.333,1,0.0399,0.629,100.011,"dance pop, pop, post-teen pop"
Top 50 - Canada,Houdini,4OMJGnvZfDvsePyCwRGO7X,False,95,Houdini,5pTaRVLwZOFObIbRBubmeb,https://i.scdn.co/image/ab67616d0000b273001d5706fddc72561f6488af,2023-11-09,Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,185918,9,0.0036,0.744,0.789,0.00144,0.0947,-4.876,0,0.059,0.866,116.985,"dance pop, pop, uk pop"
Top 50 - Canada,500lbs,6rjuKpPydT2SxN15TZpV7r,True,87,TEC,4EURMuWFiLLRmQYoH5cgiE,https://i.scdn.co/image/ab67616d0000b273c4e6adea69105e6b6e214b96,2023-09-22,Lil Tecca,4Ga1P7PMIsmqEZqhYZQgDo,144390,7,0.0942,0.722,0.785,0.0,0.119,-5.451,0,0.0763,0.529,122.986,"melodic rap, pluggnb, rap"
Top 50 - Canada,Home,6dpLxbF7lfCAnC9QRTjNLK,False,30,Home,50ca61DooG00KrVCwMLVRl,https://i.scdn.co/image/ab67616d0000b27343a1532b43f112f4b1e639c3,2024-01-17,Good Neighbours,52N3KGrTWDRhdQJrgBTofE,157486,6,0.0289,0.583,0.676,0.0634,0.121,-4.44,1,0.0298,0.134,77.002,
Top 50 - Canada,Strangers,5mjYQaktjmjcMKcUIcqz4s,False,96,Strangers,18ogtNq9F7DmMkNYO6Xb4k,https://i.scdn.co/image/ab67616d0000b2734756c2e9ae436437cd75e9f3,2023-09-01,Kenya Grace,7uMDnSZyUYNBPLhPMNuaM2,172965,11,0.701,0.628,0.523,0.00274,0.219,-8.307,0,0.0946,0.416,169.982,singer-songwriter pop
Top 50 - Canada,Murder On The Dancefloor,4tKGFmENO69tZR9ahgZu48,False,94,Read My Lips,68ishLKwqH5oH79kUteEHG,https://i.scdn.co/image/ab67616d0000b273b736151ed1c04f2d41d5f69e,2002-06-06,Sophie Ellis-Bextor,2cBh5lVMg222FFuRU7EfDE,230013,1,0.00234,0.73,0.849,2.6e-05,0.312,-5.281,0,0.0299,0.887,117.31,"dance pop, europop, new wave pop"
Top 50 - Canada,Think U The Shit (Fart),4w2Furap0ZzaiK4J14E9sR,True,84,Think U The Shit (Fart),1NEBms3ay8CUHTUzD7wzHO,https://i.scdn.co/image/ab67616d0000b27316028dc1a1bc9ff0fc661ea6,2024-01-26,Ice Spice,3LZZPxNDGDFVSIPqf4JuEf,141639,9,0.0403,0.967,0.545,0.000195,0.0809,-6.647,1,0.207,0.311,122.101,bronx drill
Top 50 - Canada,Riptide,3JvrhDOgAt6p7K8mDyZwRd,False,86,Dream Your Life Away (Special Edition),5S9b8euumqMhQbMk0zzQdH,https://i.scdn.co/image/ab67616d0000b273a9929deb093a6617d2493b03,2014-09-09,Vance Joy,10exVja0key0uqUkk6LJRT,204280,1,0.431,0.484,0.731,0.0,0.151,-6.694,1,0.0379,0.51,101.654,"folk-pop, modern rock"
Top 50 - Canada,Bandit,7sTyAjxDXq9afwfSQy6D0s,True,83,Bandit,0jSSRlhYuZmtLMrYB8pjzC,https://i.scdn.co/image/ab67616d0000b273a149905378aeccdfcc04aa80,2024-02-01,Don Toliver,4Gso3d4CscCijv0lmajZWs,147744,1,0.00113,0.671,0.615,1.3e-06,0.211,-9.593,1,0.0955,0.109,130.031,"pop rap, rap, trap"
Top 50 - Canada,Daylight,1odExI7RdWc4BT515LTAwj,False,94,Daylight,6NcI39WPu4kY6Tul11nhSv,https://i.scdn.co/image/ab67616d0000b27395ca6a9b4083a86c149934ae,2023-04-14,David Kushner,33NVpKoXjItPwUJTMZIOiY,212954,2,0.83,0.508,0.43,0.000441,0.093,-9.475,0,0.0335,0.324,130.09,"gen z singer-songwriter, singer-songwriter pop"
Top 50 - Canada,Fast Car,2M9ro2krNb7nr7HSprkEgo,False,85,Tracy Chapman,6hmmX5UP4rIvOpGSaPerV8,https://i.scdn.co/image/ab67616d0000b27390b8a540137ee2a718a369f9,1988-04-05,Tracy Chapman,7oPgCQqMMXEXrNau5vxYZP,296800,4,0.313,0.711,0.292,0.0,0.131,-15.523,0,0.037,0.194,103.951,"folk, lilith, singer-songwriter, women's music"
Top 50 - Canada,Pink + White,3xKsf9qdS1CyvXSMEid6g8,False,92,Blonde,3mH6qwIy9crq0I9YQbOuDf,https://i.scdn.co/image/ab67616d0000b273c5649add07ed3720be9d5526,2016-08-20,Frank Ocean,2h93pZq0e7k5yf4dywlkpM,184516,9,0.667,0.545,0.545,5.48e-05,0.417,-7.362,1,0.107,0.549,159.94,"lgbtq+ hip hop, neo soul"
Top 50 - Canada,Heartless,4EWCNWgDS8707fNSZ1oaA5,False,91,808s & Heartbreak,3WFTGIO6E3Xh4paEOBY9OU,https://i.scdn.co/image/ab67616d0000b273346d77e155d854735410ed18,2008-11-24,Kanye West,5K4W6rqBFWDnAN6FQUkS6x,211000,10,0.0515,0.79,0.647,0.0,0.248,-5.983,0,0.136,0.654,87.999,"chicago rap, hip hop, rap"
